time flux flux_err
-0.4996675771808441 0.9999942826333752 0.00021909027538559545
-0.4984187319564626 1.0011486614522962 0.00021529852613484202
-0.4975499556326213 0.998264297716944 0.00021889253883381472
-0.49630111040823977 1.0003682694642186 0.00021603411865371585
-0.49543233408439846 1.0002361752054432 0.00021903701136899212
-0.4946525241684867 0.9993049583641517 0.00021227845663983626
-0.49418348886001695 0.9999343067300251 0.00021710337664806873
-0.49331471253617565 0.9994783172749927 0.0002203020395039137
-0.4925349026202639 0.9987325056736746 0.00021279012030860157
-0.4921548337197237 1.0009649945558836 0.00021661825768118413
-0.49119709098795283 0.999362568251692 0.00021945337332417088
-0.4904172810720411 1.0005558879899636 0.00021367069950052988
-0.49003721217150087 0.9994863851717608 0.00021780325724507564
-0.48907946943927527 1.0002498155510389 0.00021730083476201607
-0.48829965952381826 1.000413915823054 0.0002142614799509382
-0.48791959062327805 1.000527384228702 0.000218904101103093
-0.48696184789105246 1.000372249709377 0.00021293716289020877
-0.48618203797559545 0.9992166615497744 0.0002144551980546888
-0.48580196907505524 0.9993789882189814 0.00021824881961592403
-0.48406441642737263 1.000037115293784 0.0002152171550285963
-0.4836843475268324 1.0004271924267314 0.00022014065785293311
-0.48272660479460683 0.9986718779843287 0.0002121278050860254
-0.4819467948786951 0.9995922590567006 0.0002156604053848198
-0.48156672597815486 1.0016143708530245 0.0002214132258549367
-0.480608983246384 0.9982721506347965 0.0002124154681517499
-0.47982917333047226 0.9991999420468727 0.00021543174818986822
-0.47944910442993205 1.0003135959961043 0.00022054722039803045
-0.47858032810609075 0.9987871358809133 0.00021344355646980574
-0.47771155178224944 1.0001699555212875 0.00021621801809811698
-0.47742044929009353 1.000327521711951 0.00022075030158660963
-0.47646270655786793 0.999602049519256 0.00021388158576233146
-0.47559393023402663 1.0002775789536582 0.00021690751675867344
-0.4753028277418707 0.99982643868682 0.00021886193685252315
-0.4743450850096451 0.9969300341390871 0.00021407825988250474
-0.4734763086858038 0.9999448013278149 0.00021738629938945113
-0.4722274634614223 1.0009801073690934 0.00021467512987302377
-0.471358687137581 1.000292646527618 0.00021729123846946132
-0.47019880832112904 1.0004819788250225 0.00021528546008126208
-0.4692410655893582 0.9998749128518671 0.0002189681950855014
-0.4680811867729062 0.9989554943690006 0.00021512323407238415
-0.4671234440406806 1.0000826781027234 0.00021899245783604232
-0.4659635652246834 1.0000574186223063 0.00021607221543576682
-0.4650058224924578 0.9998198934454479 0.0002190789144557501
-0.4642260125770008 1.0004385487578693 0.00021246149287675566
-0.4638459436764606 1.0006466772317768 0.00021704210876785418
-0.462888200944235 1.0009385647236049 0.00022007804162092414
-0.462108391028778 1.000849187960858 0.00021289982245713398
-0.4617283221282378 0.9995461709852094 0.00021655237818750942
-0.4607705793960122 0.9995668675141096 0.00021951075254452414
-0.4599907694801004 0.9988870773902224 0.00021362087837694416
-0.4596107005795602 1.0001908864394244 0.00021753330383991862
-0.4587419242557189 1.0005758803243918 0.00021720814751703267
-0.4578731479318776 0.9999950884650195 0.00021451188248488613
