time flux flux_err
1325.297968885282 0.9998047856428978 0.0010333315665816659
1325.299357797649 0.9995495235721367 0.0010334464959015162
1325.3007467100151 0.9998855211695147 0.0010340405649672854
1325.3021356223826 0.9989967373556555 0.001033386253347386
1325.3035245349824 1.0004903863760553 0.0010339355180038732
1325.3049134473486 0.9998859364513527 0.0010338858276483865
1325.306302359716 0.9999050351150454 0.0010339306323573685
1325.307691272083 0.9995048908981389 0.0010339847798871555
1325.3090801844496 1.000138405412652 0.0010339715066013861
1325.31046909705 1.0002724248254875 0.0010343997332005158
1325.3118580094163 0.9999709811838026 0.0010341896494613031
1325.313246921783 1.0004440145457665 0.0010345092409334384
1325.3146358341505 0.9994838528166741 0.0010342366564717114
1325.3160247467504 0.9992135797201449 0.0010341927532283631
1325.317413659117 0.9990226294420103 0.001034138391520885
1325.318802571484 0.9999303970241092 0.0010346308159630221
1325.3201914838514 0.999547098867773 0.0010344894907764184
1325.3215803964513 1.00018498349177 0.0010351946497973237
1325.3229693088174 1.0011054879843855 0.0010355874293724349
1325.3243582211849 0.9992120253750155 0.0010345414852602403
1325.3257471337847 0.9992326457574752 0.001035059643593849
1325.3271360461508 0.9993502147259649 0.0010347068022188426
1325.3285249585183 0.9982460236790186 0.0010346042977277257
1325.3299138708849 0.9991678493661439 0.0010349508355640843
1325.331302783484 0.999003709665055 0.0010353547008598591
1325.3326916958517 0.9991173202007626 0.001035460060375063
1325.3340806082192 1.0009595883418478 0.0010361486333138198
1325.3354695208186 0.9991233726253013 0.0010354849568214302
1325.3368584331856 0.9997551650037413 0.001035781754300811
1325.3382473455526 0.9989512217265702 0.0010355677214818136
1325.339636258152 1.0001836153849863 0.0010361564458243957
1325.341025170519 1.0009523579224862 0.001036587718868397
1325.3424140828856 0.9987814871697221 0.001035724311948288
1325.3438029954855 0.9989758049904733 0.001036350022683299
1325.3451919078525 1.0017965881279713 0.001037162338687901
1325.34658082022 0.9981550279204768 0.0010357145660534995
1325.3479697328203 0.9991438685731877 0.0010363628208297775
1325.3493586451864 1.0007509201313498 0.001036940281215282
1325.3507475575534 0.9990588975551992 0.0010363281487950403
1325.3521364701537 0.9978029089578476 0.0010360433220092417
1325.3535253825198 1.0001838687003732 0.001037435076476991
1325.3549142951192 1.0011838523030419 0.0010377303037953432
1325.356303207487 0.9987742215957381 0.0010363961818259143
1325.3576921198537 1.0000675054945938 0.0010372170727808772
1325.3590810324536 1.000584984029182 0.0010376133468195502
1325.3604699448201 0.9990894090101891 0.001036897280849898
1325.36185885742 0.9996119523025905 0.001037502423644103
1325.363247769787 1.0002296209059423 0.0010378552075241952
1325.3646366821536 0.9999812153548836 0.0010376267411763341
1325.3660255947539 0.9999187995676829 0.0010379079456880333
1325.3674145071209 1.0013233643550903 0.0010382554399924323
1325.3688034197205 0.9997676173784368 0.0010378673780788005
1325.3701923320882 1.0001057364587125 0.0010381754381856834
