TIC ID,TOI,Previous CTOI,Master,SG1A,SG1B,SG2,SG3,SG4,SG5,ACWG,TESS Disposition,TFOPWG Disposition,TESS Mag,TESS Mag err,Planet Name,Planet Num,Source,RA,Dec,PM RA (mas/yr),PM RA err (mas/yr),PM Dec (mas/yr),PM Dec err (mas/yr),Epoch (BJD),Epoch (BJD) err,Period (days),Period (days) err,Duration (hours),Duration (hours) err,Depth (mmag),Depth (mmag) err,Depth (ppm),Depth (ppm) err,Planet Radius (R_Earth),Planet Radius (R_Earth) err,Planet Insolation (Earth Flux),Planet Equil Temp (K),Planet SNR,Stellar Distance (pc),Stellar Distance (pc) err,Stellar Eff Temp (K),Stellar Eff Temp (K) err,Stellar log(g) (cm/s^2),Stellar log(g) (cm/s^2) err,Stellar Radius (R_Sun),Stellar Radius (R_Sun) err,Stellar Metallicity, Stellar Metallicity err,Sectors,Date TOI Alerted (UTC),Date TOI Updated (UTC),Date Modified,Comments
335630746,778.01,,3,4,3,3,4,4,4,5.0,PC,,8.69009,0.006,,1,spoc,13:17:20.12,-15:16:25.34,-60.6,0.083,-26.011999999999997,0.065,2458569.448364,0.000366,4.633751,0.00011,3.748072,0.022752,7.655423,0.053546,7026.105956999999,7026.105956999999,16.043009,4.912025,1642.757568,1623.727417,146.100067,161.743,1.1155,6780.0,202.0,4.08247,0.654941,1.8169799999999998,0.556232,,,10,2019-06-05 19:57:35,2019-12-17 15:43:38,2020-01-16 02:34:07,SIMBAD notes star has high proper motion
374095457,779.01,,3,4,3,3,2,4,4,1.0,PC,,8.2158,0.006999999999999999,,1,spoc,10:39:43.92,-48:59:48.07,-14.915999999999999,0.07,10.537,0.067,2458543.830811,0.000739,0.783907,3.8e-05,2.084731,0.040215,1.179008,0.030476,1085.317383,1085.317383,3.997528,0.062958,32530.300781,3741.0,36.172352000000004,634.714,17.664,5780.0,,4.438,,1.0,,,,"9,10",2019-06-05 19:57:35,2019-12-17 15:43:37,2020-01-16 02:34:07,Has variability of unrelated period.
398943781,780.01,,5,5,5,5,5,5,5,5.0,KP,KP,10.7875,0.006,,1,spoc,12:42:28.51,-30:38:23.34,14.9,0.076,11.889000000000001,0.054000000000000006,2458569.853882,0.000252,3.0524,4.9e-05,2.627965,0.017329,23.903654,0.165491,21775.494141,21775.494141,12.895124000000001,0.083871,396.12146,1137.8286130000001,152.00813300000002,163.371,1.0595,5545.0,,4.52787,,0.87,,0.06,0.02,10,2019-06-05 19:57:35,2019-12-17 15:43:38,2020-01-16 02:34:07,WASP-41 b
413376180,781.01,,5,5,5,5,5,5,5,5.0,KP,KP,12.7492,0.006,,1,spoc,11:46:57.32,-22:33:46.84,-46.424,0.047,-1.172,0.024,2458570.772705,0.000491,1.354148,4.4e-05,2.0308439999999996,0.041033,22.999520999999998,0.312347,20960.550781,20960.550781,13.000676,0.255187,1026.380249,1443.5998539999998,46.5933,341.925,3.636,5227.0,,4.47443,,0.9,,,,10,2019-06-05 19:57:36,2019-12-17 15:43:38,2020-01-16 02:34:07,HATS-2 b
429358906,782.01,,1,4,1,2,4,4,4,5.0,PC,,12.2875,0.006999999999999999,,1,spoc,12:15:40.89,-18:54:37.22,-163.72,0.151,-36.819,0.096,2458577.042847,0.002817,16.047203,0.0040030000000000005,1.709139,0.538583,4.714894999999999,0.596143,4333.163086,4333.163086,2.003358,0.9825510000000001,1.455555,280.141144,8.467292,52.5122,0.2036,3331.0,63.0,4.9496400000000005,0.399131,0.301,0.051,,,10,2019-06-05 19:57:36,2019-12-17 15:43:38,2020-01-16 02:34:07,Low SNR
451645081,783.01,,1,4,1,2,2,4,4,5.0,PC,,9.9222,0.006,,1,spoc,11:28:37.35,-54:47:03.2,-119.182,0.044000000000000004,3.2310000000000003,0.036000000000000004,2458573.8807369997,0.0026899999999999997,16.233587,0.003796,1.863865,0.47961499999999996,1.442854,0.172976,1328.0351560000001,1328.0351560000001,2.442991,2.810511,16.388947,513.165588,8.855522,55.3043,0.0999,4498.939941,87.0,4.5,0.19,0.680812,0.076063,0.25,0.09,10,2019-06-05 19:57:36,2019-12-17 15:43:38,2020-01-16 02:34:07,low SNR
460984940,784.01,,2,4,2,2,2,4,4,2.0,PC,,8.7537,0.006,,1,spoc,10:37:21.89,-63:39:20.49,3.5669999999999997,0.047,-154.911,0.046,2458570.224854,0.003295,2.796723,0.000175,2.375959,0.360093,0.452056,0.029410000000000002,416.271973,416.271973,1.9227049999999999,0.620132,572.4853519999999,1247.5582279999999,14.765322,64.5997,0.1102,5849.0,190.0,4.5297,0.261519,0.925099,0.107753,,,"10,11",2019-06-05 19:57:36,2019-12-17 15:43:38,2020-01-16 02:34:07,Crowded field.
374829238,785.01,,1,4,1,2,2,4,4,5.0,PC,,11.5026,0.006999999999999999,,1,spoc,05:53:20.95,-65:38:00.6,-15.241,0.051,102.21600000000001,0.046,2458363.834473,0.052396000000000005,18.640884,0.007591,32.145206,2.6003849999999997,0.75185,0.076973,692.2395019999999,692.2395019999999,3.3069040000000003,0.226805,9.683552,449.912872,7.353172,65.5548,0.09825,3783.0,,4.438,,1.0,,,,"2,3,6,7,9",2019-05-24 18:31:12,2019-12-17 15:43:38,2020-01-16 02:34:07,period might be double
375059587,786.01,,1,4,1,2,2,4,4,5.0,PC,,9.8192,0.006,,1,spoc,06:40:25.01,-63:20:20.79,7.75,0.064,32.109,0.046,2458326.8236080003,0.005297,12.669232000000001,0.000557,4.850103,0.559181,0.296543,0.031764,273.08905,273.08905,2.418672,1.213343,163.12208600000002,911.4816890000001,9.260860000000001,167.94799999999998,0.9015,5853.799805,45.218201,4.2209900000000005,0.11588599999999999,1.41145,0.20364200000000002,-0.00795581,0.0463279,"1,2,3,4,5,6,7,9",2019-05-24 18:31:13,2019-12-17 15:43:34,2020-01-16 02:34:07,
350584963,787.01,,2,4,2,2,2,4,4,5.0,PC,,9.4799,0.006,,1,spoc,05:48:27.85,-56:00:14.83,23.605,0.065,2.8310000000000004,0.061,2458325.8922119997,0.0021420000000000002,2.1264369999999997,4.7e-05,2.429638,0.544603,0.146375,0.016394,134.807358,134.807358,1.4919950000000002,2.33879,2079.77124,1722.358887,8.224734,180.291,1.0145,6623.0,200.0,4.38359,0.333554,1.25494,0.15676700000000002,,,"1,2,3,4,5,6,7,8",2019-05-24 18:31:06,2019-12-17 15:43:38,2020-01-16 02:34:07,low SNR; need SG1 to check 5
349829627,788.01,,3,4,3,3,2,4,4,5.0,PC,,9.0255,0.006,,1,spoc,07:34:46.87,-61:14:24.25,-31.076999999999998,0.055,-36.691,0.044000000000000004,2458329.394287,0.004808,6.487305,0.000233,1.885536,0.41854399999999997,0.172012,0.02362,158.416565,158.416565,3.5509839999999997,1.4905,1096.452271,1467.63208,8.001731,184.204,0.8490000000000001,4997.0,172.0,3.45154,0.335717,2.8342,0.448353,,,"1,3,4,5,6,7,8,9,10,11,13",2019-05-24 18:31:03,2019-12-17 15:43:38,2020-01-16 02:34:07,low S/N; crowded
300710077,789.01,,1,4,1,2,2,4,4,5.0,PC,,11.9802,0.006999999999999999,,1,spoc,07:41:04.85,-71:18:13.55,129.613,0.055999999999999994,148.226,0.068,2458329.1147459997,0.002978,5.446722,0.000121,1.582508,0.8553069999999999,1.008516,0.14431300000000002,928.4460449999999,928.4460449999999,1.151749,1.854571,9.347788000000001,445.96109,8.333778,43.407,0.0579,3471.0,64.0,4.87707,0.378264,0.373,0.06,,,"1,2,3,5,6,7,8,9",2019-05-24 18:30:56,2019-12-17 15:43:38,2020-02-14 12:00:17,low MES; Busy field but no stars within 19
308994098,790.01,,1,4,1,3,2,4,4,5.0,PC,,8.9914,0.006,,1,spoc,08:13:35.47,-64:05:27.24,-24.666999999999998,0.07400000000000001,47.92100000000001,0.071,2458352.502808,0.002053,99.774467,0.001446,10.524435,0.175493,1.8498189999999999,0.053513,1702.296143,1702.296143,6.648669,1.104766,21.103294,546.647461,10.902159,167.218,0.884,6988.0,205.0,4.25649,0.403409,1.52746,0.24956799999999998,,,"1,4,8,9,10,11",2019-05-24 18:30:58,2019-12-17 15:43:38,2020-01-16 02:34:07,Period might be Px2 P/2 P/3; 2nd transit event close to MD
306472057,791.01,TIC 306472057.01,1,4,1,3,2,4,4,5.0,PC,,10.7525,0.006,,1,spoc,07:53:44.34,-69:42:06.25,-5.065,0.055999999999999994,8.192,0.051,2458427.621582,0.002133,139.310745,0.002964,12.009672,0.18767999999999999,5.243297,0.143836,4817.612793,4817.612793,9.142083,1.7404099999999998,8.131328,430.685364,30.607403,341.221,3.0735,6572.0,199.0,4.35381,0.434965,1.28786,0.243403,,,"4,5,6,8,9",2019-05-24 18:30:57,2019-12-17 15:43:38,2020-01-16 02:34:07,could be P/2
300013921,793.01,,1,4,1,3,2,4,4,5.0,PC,,10.8578,0.006,,1,spoc,07:08:32.15,-68:22:07.6,-0.395,0.04,25.381999999999998,0.043,2458362.367554,0.002695,163.987427,0.0036299999999999995,2.859115,0.212604,3.026123,0.189524,2783.2817379999997,2783.2817379999997,5.464228,0.813074,1.8272950000000001,296.532227,15.773242000000002,144.067,0.3935,5379.0,185.0,4.50461,0.302612,0.8948860000000001,0.12392,,,"1,2,3,4,5,6,7,8,9",2019-05-24 18:30:54,2019-12-17 15:43:38,2020-01-16 02:34:07,
299945285,794.01,,1,4,1,2,2,4,4,5.0,PC,,10.0176,0.006,,1,spoc,07:06:39.58,-71:26:48.58,4.668,0.038,-17.561,0.042,2458392.580933,0.00971,52.391804,0.004726,8.522582,0.572692,0.50918,0.046255000000000004,468.86187699999994,468.86187699999994,3.2965199999999997,0.625214,40.875183,644.88855,10.363559,233.13099999999997,1.1705,6270.009765999999,40.066798999999996,4.074669999999999,0.111098,1.43156,0.18876600000000002,-0.46561,0.0457919,"2,3,4,5,6,7,8,9",2019-05-24 18:30:53,2019-12-17 15:43:38,2020-01-16 02:34:07,
278895705,795.01,,1,4,1,2,2,4,4,5.0,PC,,10.2477,0.006,,1,spoc,06:43:52.89,-55:38:20.4,0.674,0.05,12.737,0.05,2458328.595215,0.00271,8.760308,0.000196,1.31654,0.44585,0.43608800000000003,0.055948000000000005,401.571411,401.571411,3.045067,1.697921,314.63131699999997,1074.163086,7.607033,216.257,1.205,6168.879883,51.1185,4.24191,0.131914,1.38499,0.208171,-0.176312,0.052229899999999996,"1,2,3,4,5,6,8,9",2019-05-24 18:30:48,2019-12-17 15:43:38,2020-01-16 02:34:07,low MES
277099925,796.01,,3,4,3,3,2,4,4,4.0,PC,,10.720999999999998,0.6,,1,spoc,05:35:56.77,-67:27:34.54,1.43,0.055,0.65,0.057,2458325.952759,0.000964,0.808696,1e-05,3.0853490000000003,0.191302,1.085768,0.076674,999.529297,999.529297,3.2730080000000004,0.445509,3466.782227,1957.047607,14.290135000000001,9590.75,1415.39,5780.0,,4.438,,1.0,,,,"1,3,4,6,7,8,9",2019-05-24 18:30:47,2019-12-17 15:43:39,2020-01-16 02:34:07,Gaia DR2 Teff ~ 9000 K
271596225,797.01,,1,4,1,1,2,4,4,5.0,PC,,11.7144,0.006999999999999999,,1,spoc,07:14:15.14,-74:36:11.14,83.35,0.045,-127.921,0.042,2458326.8194580004,0.001325,1.800809,2.3e-05,1.171473,0.45515,0.671083,0.071188,617.898987,617.898987,1.268556,1.499768,74.972466,750.490479,10.565896,56.1927,0.07895,3704.0,64.0,4.77431,0.348429,0.495,0.07400000000000001,,,"1,2,3,4,5,6,7,8,9",2019-05-24 18:30:45,2019-12-17 15:43:37,2020-02-14 12:00:17,
271596225,797.02,,1,4,1,1,2,4,4,5.0,PC,,11.7144,0.006999999999999999,,2,spoc,07:14:15.14,-74:36:11.14,83.35,0.045,-127.921,0.042,2458327.412354,0.001882,4.140137999999999,6.2e-05,1.013268,0.71005,0.840989,0.125074,774.279663,774.279663,1.405931,3.016285,24.708082,568.629639,7.944489,56.1927,0.07895,3704.0,64.0,4.77431,0.348429,0.495,0.07400000000000001,,,"1,2,3,4,5,6,7,8,9",2019-05-24 18:30:45,2019-12-17 15:43:38,2020-02-14 12:00:17,
260640693,798.01,,1,4,1,3,1,4,4,5.0,PC,,11.908,0.018000000000000002,,1,spoc,06:31:16.92,-58:19:13.58,23.531,3.2680000000000002,58.968,3.281,2458358.451294,0.005484,95.244781,0.003475,1.879098,0.25391199999999997,6.461807,0.550405,5933.868652,5933.868652,9.332432,27.596502,1.130966,263.01599100000004,11.651428999999998,121.052,,4270.0,173.0,4.57808,0.227225,0.695669,0.06780599999999999,,,"1,4,5,6,7,8,9",2019-05-24 18:30:42,2019-12-17 15:43:38,2020-01-16 02:34:07,
255685030,799.01,,2,4,2,2,2,4,4,5.0,PC,,10.5868,0.006,,1,spoc,06:33:52.59,-52:27:37.06,26.549,0.047,33.568000000000005,0.046,2458439.507202,0.003812,5.544267,0.00037,2.475099,0.836065,0.559501,0.077848,515.1863400000001,515.1863400000001,2.178872,3.4522589999999997,219.02508500000002,981.167603,8.782867999999999,158.526,0.511,5643.0,188.0,4.480659999999999,0.30271,0.952931,0.131522,,,"5,6,7,8",2019-05-24 18:30:41,2019-12-17 15:43:38,2020-01-16 02:34:07,low MES
179308757,800.01,,3,4,3,3,2,4,4,5.0,PC,,12.3323,0.009000000000000001,,1,spoc,05:19:03.82,-69:38:16.53,1.8559999999999999,0.063,0.6509999999999999,0.078,2458354.965576,0.001884,0.965923,2e-05,3.421828,0.21711599999999998,2.845746,0.260288,2617.597412,2617.597412,5.464762,0.41142399999999996,4329.44873,2068.844727,10.889663,7596.91,1245.15,5780.0,,4.138,,1.0,,,,"2,3,4,5,6,7,8,9",2019-05-24 18:30:37,2019-12-17 15:43:38,2020-01-16 02:34:07,very crowded field; possible odd-even
177258735,801.01,,2,4,2,2,2,4,4,5.0,PC,,7.5412,0.006,,1,spoc,06:48:53.21,-73:17:57.6,-148.717,0.040999999999999995,129.589,0.049,2458325.629639,0.001312,0.7756970000000001,1e-05,1.268326,0.07470399999999999,0.046826,0.004838,43.127846000000005,43.127846000000005,1.112357,0.42717700000000003,6965.121094,2329.978516,10.466955,71.3672,0.12065,6283.390136999999,44.3964,4.438,,1.59093,0.14461400000000002,,,"1,2,3,4,6,7,8,9,10,11,12,13",2019-05-24 18:30:36,2019-12-17 15:43:38,2020-01-16 02:34:07,low S/N; possible odd even in the modshift tests and a crowded field point to a possible NEB.
167303382,802.01,,2,4,2,2,2,4,4,1.0,PC,,7.5209,0.006,,1,spoc,06:31:56.57,-68:42:42.48,-57.122,0.055999999999999994,-449.845,0.053,2458327.400024,0.0021609999999999997,3.693839,6.6e-05,1.774083,0.108579,0.094378,0.008674,86.921661,86.921661,0.815358,0.440892,270.12667799999997,1033.97876,9.354317,28.1042,0.0231,5235.779785,28.559099,4.438,,0.8230620000000001,0.071561,,,"1,2,3,5,6,7,8,9,10,11,12,13",2019-05-24 18:30:32,2019-12-17 15:43:38,2020-01-16 02:34:07,low S/N transit; Gaia DR2 shows two stars with the TESS PSF (the 4
41227743,804.01,,2,4,2,2,1,4,4,5.0,PC,,10.714,0.018000000000000002,,1,spoc,06:06:04.75,-69:25:12.86,-6.6,2.5,15.6,2.4,2458326.280273,0.005212,1.418474,7.2e-05,5.272799,0.49907299999999993,0.151816,0.017491999999999997,139.818329,139.818329,1.620801,1.644368,2634.931885,1827.309448,8.668339999999999,285.647,,5988.0,192.0,4.30679,2.00394,1.2216,1.2216,,,"1,2,4,5,6,7,8",2019-05-24 18:30:15,2019-12-17 15:43:38,2020-01-16 02:34:07,low MES; crowded field; check bright star at these coordinates: RA 91.4813184782682 DEC -69.4618643201317; Difference images inconclusive.
38460940,805.01,,2,4,4,2,1,4,4,5.0,PC,,13.1018,0.006999999999999999,,1,spoc,04:04:32.59,-62:59:20.87,272.14099999999996,0.054000000000000006,-442.905,0.057,2458328.556641,0.00385,4.117662,0.000128,1.438918,0.21734099999999998,2.716047,0.6456529999999999,2498.445557,2498.445557,6.232432,1.262553,45.99601,664.201416,8.997781,51.8767,0.0846,3376.0,,4.438,,1.0,,,,"1,3,4,5,7,8",2019-05-24 18:30:11,2019-12-17 15:43:38,2020-01-16 02:34:07,low MES; small star based on parallax
33831980,806.01,,1,4,1,2,2,4,4,5.0,PC,,11.9763,0.006,,1,spoc,04:13:39.85,-76:05:52.85,-42.732,0.038,-74.262,0.04,2458346.018188,0.006108,21.915670000000002,0.000962,3.4833309999999997,0.780127,1.426177,0.181397,1312.694824,1312.694824,3.601279,2.969932,11.085923,465.38537599999995,7.648435000000001,104.44,0.21600000000000003,4130.0,171.0,4.438,,1.0,,,,"1,2,3,5,6,8,9",2019-05-24 18:30:10,2019-12-17 15:43:38,2020-01-16 02:34:07,probably double the period; low MES
30853470,807.01,,2,4,2,2,2,4,4,5.0,PC,,11.3042,0.006,,1,spoc,05:03:39.82,-66:39:17.72,45.263000000000005,0.043,54.406000000000006,0.046,2458327.6550290002,0.0038929999999999998,5.270334,0.000176,1.94747,0.441047,0.5967779999999999,0.07758999999999999,549.501709,549.501709,1.7753169999999998,2.926902,82.783722,769.318176,7.862228,106.984,0.2685,4662.0,174.0,4.56787,0.2,0.769242,0.090824,,,"1,2,3,4,5,6,7,8",2019-05-24 18:30:07,2019-12-17 15:43:38,2020-01-16 02:34:07,low MES; GAIA DR2 R = 0.576 R_solar
30122649,808.01,,1,4,1,2,2,4,4,5.0,PC,,10.0659,0.006,,1,spoc,08:54:59.65,-44:17:19.07,45.227,0.042,-24.871,0.061,2458526.855835,0.004192,9.736402,0.001739,3.5850199999999997,0.717919,0.795829,0.086977,732.717163,732.717163,2.312049,1.9951310000000002,65.310654,725.046326,9.388668,98.1848,0.2805,5216.0,183.0,4.52613,0.315454,0.851943,0.124798,,,"8,9",2019-05-24 18:30:07,2019-12-17 15:43:37,2020-01-16 02:34:07,First 3 transit events close to MD; 4th transit event in a gap
149301575,809.01,,1,4,1,2,2,4,4,5.0,PC,,10.3046,0.006,,1,spoc,05:31:55.08,-60:28:36.2,8.506,0.042,91.193,0.046,2458340.472534,0.008634999999999999,183.458923,0.011895999999999999,10.764682,0.878858,0.700833,0.100578,645.283142,645.283142,3.3794169999999997,1.0130430000000001,7.055016999999999,415.665771,7.475878999999999,195.02900000000002,0.8085,5804.299805,76.0,3.89,0.12,1.30725,0.16226600000000002,-0.37,0.1,"1,2,3,4,5,6,7,8,9",2019-05-24 18:30:26,2019-12-17 15:43:38,2020-01-16 02:34:07,low S/N
388106759,810.01,,1,4,1,2,2,4,4,5.0,PC,,10.5173,0.006,,1,spoc,04:11:24.96,-69:28:29.56,-18.955,0.038,13.972000000000001,0.046,2458332.2742919996,0.008019,28.303907000000002,0.001823,5.96737,1.2340790000000001,0.370687,0.052198,341.356659,341.356659,2.341861,2.498984,56.761456,700.0565799999999,7.4193940000000005,232.47,1.119,5704.589844,42.9664,4.09162,0.11505499999999999,1.25337,0.16215,-0.166535,0.046189999999999995,"1,2,3,4,5,6,7,8,9",2019-05-24 18:31:15,2019-12-17 15:43:38,2020-01-16 02:34:07,very low MES/SNR
100757807,811.01,,1,4,1,3,2,4,4,5.0,PC,,10.9339,0.006,,1,qlp,05:52:07.28,-32:55:30.27,14.968,0.036000000000000004,25.624000000000002,0.045,2458438.252686,0.00085,25.176519,0.00011999999999999999,4.456,0.139,11.172403,0.005014,10237.400391,10237.400391,14.3232,0.9562780000000001,89.33049799999999,856.0,42.0,284.002,1.7109999999999999,5868.799805,181.699997,4.92,0.16,1.29,0.08,0.17,0.12,5,2019-02-04 20:26:40,2019-12-17 15:43:35,2020-01-16 02:34:07,2x period (25 days); could be on companion 100757804
363914762,812.01,,1,4,1,3,2,4,4,5.0,PC,,10.9582,0.006,,1,qlp,05:56:56.56,-49:00:25.02,1.318,0.040999999999999995,-2.148,0.042,2458445.329224,0.0009400000000000001,13.865310000000001,0.00032,6.439,0.084,7.287511,0.000346,6689.569824,6689.569824,13.5958,1.13045,271.29098500000003,1130.0,104.0,426.024,3.8905,6728.5,286.899994,4.16,0.47,1.51,0.13,,,7,2019-03-26 13:55:15,2019-12-17 15:43:35,2020-01-16 02:34:07,could be on 363914760
55525572,813.01,TIC 55525572.01,1,4,1,3,2,4,4,5.0,PC,,9.8467,0.006,,1,spoc,04:50:46.56,-60:54:19.66,-3.733,0.047,-2.7889999999999997,0.054000000000000006,2458454.65979,0.005007999999999999,83.899467,0.00719,13.280960999999998,0.44004499999999996,1.298605,0.082356,1195.344116,1195.344116,7.021636,1.0562690000000001,31.660134999999997,604.989624,15.288789000000001,263.145,1.569,5823.700195,76.0,3.77,0.12,1.9325299999999999,0.26318800000000003,-0.03,0.1,"4,5,6,8,9",2019-05-24 18:30:18,2019-12-17 15:43:38,2020-01-16 02:34:07,possible single event close to BJD  2457000 = 1540
102840239,815.01,,1,4,1,3,2,4,4,3.0,PC,,9.36,0.006,,1,qlp,10:23:29.27,-43:50:05.73,8.927999999999999,0.047,7.102,0.05,2458548.580811,0.0030600000000000002,11.18395,0.006409999999999999,3.2510000000000003,0.45799999999999996,1.25,0.00155,1150.630005,1150.630005,2.87091,0.125852,37.694901,690.0,19.0,59.7117,0.1293,4932.399902,64.900002,4.5,0.3,0.77,0.02,0.0371026,0.039434,9,2019-06-11 14:45:03,2019-12-17 15:43:38,2020-01-16 02:34:07,needs follow to clear a dmag =2 neighbor
30312676,817.01,,3,4,3,3,2,4,4,5.0,PC,,11.3029,0.006,,1,spoc,04:57:08.83,-66:23:25.2,1.858,0.053,-0.031,0.045,2458597.680664,0.00263,1.1024450000000001,0.00018999999999999998,2.9933560000000003,0.340884,1.103009,0.10975399999999999,1015.3931269999999,1015.3931269999999,7.428088000000001,5.102638,35636.496094,3504.237061,7.498463,7294.41,1017.21,8747.0,230.0,4.08022,1.32314,2.23767,1.46589,,,11,2019-06-17 17:15:50,2019-12-17 15:43:38,2020-01-16 02:34:07,low MES (7.5)
46096489,818.01,,5,5,5,5,5,5,5,5.0,KP,KP,10.6481,0.006,,1,spoc,14:18:43.92,-20:16:31.57,-0.04,0.08199999999999999,17.257,0.061,2458598.0727540003,0.00045,3.118536,8.4e-05,2.0432740000000003,0.024721,13.374414999999999,0.152551,12242.731445,12242.731445,11.857124,0.10538399999999999,481.916962,1194.985962,103.528023,194.13400000000001,1.9255,5700.0,,4.49158,,0.95,,0.127692,0.0196116,11,2019-06-17 17:15:50,2019-12-17 15:43:38,2020-01-16 02:34:07,WASP-16b
73717937,819.01,,5,5,5,5,5,5,5,5.0,PC,KP,11.7528,0.006,,1,spoc,12:48:45.5,-47:36:49.24,-32.058,0.09,2.8310000000000004,0.107,2458602.088867,0.0019579999999999997,16.257799,0.00279,4.9700239999999996,0.207919,7.204047,0.29411,6613.208008,6613.208008,8.959641,0.48471899999999996,72.52964,744.301025,21.82836,400.33099999999996,9.984,5846.0,,4.41665,,1.09,,,,11,2019-06-17 17:15:50,2019-12-17 15:43:38,2020-01-16 02:34:07,HATS-17b
111991770,820.01,,5,5,5,5,5,5,5,5.0,KP,KP,10.4445,0.006,,1,spoc,13:55:42.72,-32:09:34.96,8.77,0.065,-22.391,0.067,2458599.445068,0.0006,3.7520620000000005,0.000147,3.6800559999999995,0.038558999999999996,10.364272,0.090897,9500.430664,9500.430664,14.937130999999999,0.135883,1237.736572,1512.783569,107.743202,282.091,3.3325,6300.0,,4.16979,,1.48,,-0.1,0.1,11,2019-06-17 17:15:51,2019-12-17 15:43:38,2020-01-16 02:34:07,WASP-15b
125405602,821.01,,2,4,2,2,4,4,4,5.0,PC,,11.1825,0.006999999999999999,,1,spoc,13:58:27.8,-23:16:39.26,242.852,0.08,-252.53099999999998,0.07200000000000001,2458606.784668,0.0029010000000000004,13.823303,0.004072999999999999,1.365217,0.266457,2.779274,0.430504,2556.532227,2556.532227,2.806009,0.578105,4.547005,372.43554700000004,7.192833,39.5907,0.0991,3669.0,72.0,4.788959999999999,0.361894,0.47700000000000004,0.07400000000000001,,,11,2019-06-17 17:15:51,2019-12-17 15:43:39,2020-01-16 02:34:07,low SNR (7.3)
127530399,822.01,,5,5,5,5,5,5,5,5.0,KP,KP,11.1116,0.006,,1,spoc,14:30:26.21,-46:09:34.26,12.561,0.07400000000000001,-73.208,0.066,2458602.856079,0.0005269999999999999,14.267215,0.000769,3.1396189999999997,0.055878,21.367728,0.313175,19488.009766,19488.009766,10.199352000000001,0.21364299999999997,22.294977,554.20636,71.14669,122.91,0.565,4775.0,,4.60305,,0.74,,,,11,2019-06-17 17:15:51,2019-12-17 15:43:39,2020-01-16 02:34:07,WASP-132b; half the reported period at 7.133521days
158978373,823.01,,3,4,3,3,2,4,4,5.0,PC,,9.9623,0.006,,1,spoc,14:34:37.99,-40:44:23.51,15.019,0.086,-8.005,0.08199999999999999,2458609.006714,0.0023239999999999997,13.539445,0.003295,3.8829559999999996,0.19542,2.480738,0.115942,2282.236084,2282.236084,7.516633000000001,1.1360729999999999,196.695007,955.142334,20.876177,201.873,2.6725,6309.0,196.0,4.23525,0.34061199999999997,1.4073799999999999,0.205958,,,11,2019-06-17 17:15:51,2019-12-17 15:43:39,2020-01-16 02:34:07,
193641523,824.01,,2,4,4,2,4,4,4,1.0,PC,,10.0732,0.006,,1,spoc,14:48:39.71,-57:35:19.92,-51.604,0.068,-152.392,0.079,2458597.8148189997,0.001547,1.39293,0.000138,1.297164,0.10412,2.051756,0.124421,1887.952393,1887.952393,4.079402,0.6971229999999999,454.863037,1177.8498539999998,16.469473,63.9262,0.14315,4452.0,174.0,4.49909,0.3415,0.778882,0.124598,,,11,2019-06-17 17:15:52,2019-12-17 15:43:39,2020-01-16 02:34:07,Radius of the planet might be a bit smaller than 4 Re given the GAIA DR2 R = 0.7 R_solar
220029715,825.01,,5,5,5,5,5,5,5,5.0,KP,KP,12.4284,0.006,,1,spoc,13:55:25.62,-21:12:28.29,-43.125,0.044000000000000004,-36.694,0.04,2458598.749268,0.002543,3.185221,0.0005549999999999999,2.232122,0.269341,5.655394,0.38226,5195.268066,5195.268066,6.024292,6.163156,239.85136400000002,1003.703186,13.291478,240.707,1.6385,4944.0,180.0,4.50243,2.00346,0.837885,0.837885,0.255864,0.0788158,11,2019-06-17 17:15:52,2019-12-17 15:43:39,2020-01-16 02:34:07,HATS-7b
243200602,826.01,,5,5,5,5,5,5,5,5.0,KP,KP,10.491,0.006,,1,spoc,13:32:25.44,-42:28:30.98,6.111000000000001,0.078,-1.238,0.08199999999999999,2458607.585205,0.000594,11.551821,0.000852,3.735501,0.056897,11.496751,0.155335,10533.03418,10533.03418,10.152186,0.149057,80.383781,763.680786,77.74211899999999,172.25599999999997,1.379,5625.0,,4.49092,,0.96,,,,11,2019-06-17 17:15:52,2019-12-17 15:43:39,2020-01-16 02:34:07,WASP-130b
